x,y,z
1.6014292240142822,0.3274657428264618,46.96856689453125
1.6014292240142822,0.3274657428264618,46.96856689453125
1.6014292240142822,0.3274657428264618,46.96856689453125
1.6014292240142822,0.3274657428264618,46.96856689453125
1.6014292240142822,0.3274657428264618,46.96856689453125
1.6837725639343262,-0.22000296413898468,47.038883209228516
1.5079984664916992,-0.1604260951280594,46.73579788208008
1.7248399257659912,0.0024015605449676514,47.16218566894531
1.4485868215560913,0.09482304751873016,46.72945785522461
1.8081411123275757,0.22589972615242004,47.19676971435547
1.4898290634155273,0.33446478843688965,46.70545959472656
1.6450722217559814,0.3058769106864929,47.07524108886719
1.5588761568069458,0.33881455659866333,46.924888610839844
1.6950840950012207,0.6993002891540527,47.15446472167969
1.6541461944580078,0.7315134406089783,46.92680740356445
1.571397066116333,1.0490894317626953,47.29694366455078
1.5337049961090088,1.087790846824646,47.065338134765625
1.6555075645446777,-0.46533703804016113,46.78429412841797
1.6017353534698486,-0.2601774334907532,46.87124252319336
1.6014292240142822,0.3274657428264618,46.96856689453125
1.6014292240142822,0.3274657428264618,46.96856689453125
1.6014292240142822,0.3274657428264618,46.96856689453125
1.6014292240142822,0.3274657428264618,46.96856689453125
1.6014292240142822,0.3274657428264618,46.96856689453125
1.6014292240142822,0.3274657428264618,46.96856689453125
1.6014292240142822,0.3274657428264618,46.96856689453125
-3.9551992416381836,0.012609943747520447,62.772315979003906
-3.9551992416381836,0.012609943747520447,62.772315979003906
-3.9551992416381836,0.012609943747520447,62.772315979003906
-3.9551992416381836,0.012609943747520447,62.772315979003906
-3.9551992416381836,0.012609943747520447,62.772315979003906
-3.9766781330108643,-0.5794149041175842,62.760597229003906
-3.9200918674468994,-0.38943371176719666,62.39265060424805
-4.029228210449219,-0.4081113338470459,62.948036193847656
-3.8700900077819824,-0.12410543113946915,62.41295623779297
-3.974058151245117,-0.2353164553642273,63.07612609863281
-3.7089791297912598,0.0329737663269043,62.498626708984375
-3.9577796459198,-0.03284227475523949,62.89030456542969
-3.9515109062194824,0.04778691381216049,62.717132568359375
-3.844813346862793,0.2875249981880188,63.04338073730469
