x,y,z
-1.1198183298110962,0.9423823356628418,58.19389343261719
-1.1198183298110962,0.9423823356628418,58.19389343261719
-1.1198183298110962,0.9423823356628418,58.19389343261719
-1.1198183298110962,0.9423823356628418,58.19389343261719
-1.1198183298110962,0.9423823356628418,58.19389343261719
-0.9605398178100586,0.47192448377609253,58.04400634765625
-1.2424266338348389,0.44095879793167114,58.179344177246094
-0.9095718860626221,0.7246488332748413,58.03851318359375
-1.2825679779052734,0.6646585464477539,58.3046875
-0.9377619028091431,0.9584246873855591,57.96299743652344
-1.328880786895752,0.8942002058029175,58.37937927246094
-1.0353353023529053,0.9476344585418701,58.20791244506836
-1.2027788162231445,0.9268822073936462,58.24278259277344
-0.9641177654266357,1.321108102798462,58.371490478515625
-1.2774546146392822,1.3367609977722168,58.197731018066406
-0.8347483277320862,1.5253887176513672,58.65012741088867
-1.2904274463653564,1.713670015335083,58.25369644165039
-1.1263799667358398,0.17294591665267944,58.02635955810547
-1.1064008474349976,0.39087051153182983,58.08983612060547
-1.1198183298110962,0.9423823356628418,58.19389343261719
-1.1198183298110962,0.9423823356628418,58.19389343261719
-1.1198183298110962,0.9423823356628418,58.19389343261719
-1.1198183298110962,0.9423823356628418,58.19389343261719
-1.1198183298110962,0.9423823356628418,58.19389343261719
-1.1198183298110962,0.9423823356628418,58.19389343261719
-1.1198183298110962,0.9423823356628418,58.19389343261719
0.31254175305366516,0.3297916650772095,59.19757843017578
0.31254175305366516,0.3297916650772095,59.19757843017578
0.31254175305366516,0.3297916650772095,59.19757843017578
0.31254175305366516,0.3297916650772095,59.19757843017578
0.31254175305366516,0.3297916650772095,59.19757843017578
0.32667437195777893,-0.15053856372833252,58.91877746582031
0.17631539702415466,-0.22641974687576294,59.279823303222656
0.411138653755188,0.09629277884960175,58.91625213623047
0.2092091143131256,-0.005456477403640747,59.41725540161133
0.31925663352012634,0.3038438558578491,58.9261474609375
0.1253175288438797,0.21477168798446655,59.43177032470703
0.3448586165904999,0.3428257703781128,59.15150833129883
0.2814089357852936,0.30648332834243774,59.3067626953125
0.2144409865140915,0.6995624303817749,59.16808319091797
0.19608041644096375,0.6793597340583801,59.399330139160156
0.37467527389526367,1.0227617025375366,59.32716751098633
0.3916202485561371,1.0019495487213135,59.49344253540039
0.08007943630218506,-0.3843359351158142,58.984527587890625
0.2311481237411499,-0.24877142906188965,59.07823181152344
0.31254175305366516,0.3297916650772095,59.19757843017578
0.31254175305366516,0.3297916650772095,59.19757843017578
0.31254175305366516,0.3297916650772095,59.19757843017578
0.31254175305366516,0.3297916650772095,59.19757843017578
0.31254175305366516,0.3297916650772095,59.19757843017578
0.31254175305366516,0.3297916650772095,59.19757843017578
0.31254175305366516,0.3297916650772095,59.19757843017578
2.4913687705993652,-4.68548583984375,147.57122802734375
2.4913687705993652,-4.68548583984375,147.57122802734375
2.4913687705993652,-4.68548583984375,147.57122802734375
2.4913687705993652,-4.68548583984375,147.57122802734375
2.4913687705993652,-4.68548583984375,147.57122802734375
2.699139356613159,-5.222100734710693,147.44888305664062
2.357102394104004,-5.226753234863281,147.64230346679688
2.751735210418701,-4.954691410064697,147.4376220703125
